-5.017798512171519398e+00,-4.117002020728538270e+00,3.992778643550835227e+00,8.718801689058613968e-01,-1.372666892939148786e+00,2.487046824332102890e+00,1.129374001736845878e+00,-7.974301957421831011e-01,2.215737839542015752e+00,-3.534522529564501969e+00
-4.296151703772296493e+00,-6.059442331815738214e+00,-8.041669237395858261e+00,-7.439886909917838409e+00,-2.848590890774610251e+00,-8.940172862384370589e+00,-5.243616848645539008e+00,-5.084787230123458457e+00,-5.901069793853134016e+00,-1.223796144506395756e+01
-3.489789334406468324e+00,-1.386821256026761873e+00,-5.664505023278658236e+00,4.370941452053701326e+00,2.335095420327198412e-01,5.840810376933792014e+00,-2.652944371895305853e+00,-3.153490975515838457e+00,-6.047248141551649248e+00,1.183804289428687317e+00
2.678434950129630288e+00,-5.007186954804390133e+00,-7.546278182460753214e+00,-2.120339247602555766e+00,6.102568832055685899e-01,2.252003351515404539e+00,4.047642008578837824e+00,-1.366055256811015362e+00,-2.497451267643118644e+00,-1.886591095119281858e-01
1.603740506119466280e+00,-8.936333807774862192e-01,4.860575657830066731e+00,3.392819362527111693e+00,-3.268717571473318095e+00,-3.249846319998070054e+00,-2.994524644333945940e+00,3.042926384412907748e+00,-5.519808494257864240e+00,-3.249633694036802023e+00
1.576948301005421271e+00,1.181249016881325137e-01,4.775059984526823231e-01,2.435354191852684647e+00,4.161505726353123436e+00,-4.613159883221051416e+00,-5.622868026369919336e-01,-6.188083467568167073e+00,1.940227979476544906e+00,4.896730130177855855e+00
-4.640374490691815956e-01,-1.249510326749062594e+00,4.254073705840435982e-02,-1.066081205819777306e-01,-6.012190768604508406e+00,-1.064598912472175307e+00,4.342600975232882909e+00,3.508762270770329761e-01,5.086904436621511039e-01,5.338906688134511747e+00
-5.578611213387294043e+00,-1.344076507444591950e+00,-2.544674357822554356e+00,-3.296712173709186011e+00,5.336919728840794797e+00,-5.701035911786814125e+00,-4.892027209548543532e+00,4.461549140393823443e+00,-6.434515023345237950e+00,6.004350459579108623e+00
5.842991042358125497e-01,-4.026628665054893474e+00,3.299922557335856155e+00,-3.547866054357186272e+00,-5.178062024008766029e-01,3.577537562902537882e+00,-7.734761539218676374e-01,-3.946034806254866911e+00,-1.435743913614186740e+00,-2.301364027134201073e+00
-5.629920816609429446e-01,7.769712129406414647e+00,-2.347741155682516734e+00,-4.252782072799298874e+00,-2.649871389537167832e-01,-5.191200384369897280e-01,1.466041338705984520e+00,-3.023255671438763947e+00,-7.279252504008611346e+00,-3.387654440684573220e+00
-6.713089312866835634e+00,-6.153527816353018487e+00,-6.096409696216707808e+00,-7.238724740589535855e+00,-3.517616673312479403e+00,-7.628307308529217678e+00,-5.749644325222974750e+00,-5.774419187539561626e+00,-6.026323309193121425e+00,-1.228799322948907857e+01
2.896435110504794075e+00,4.460449639731879579e+00,-4.368796274084146170e+00,1.365962620053000176e+00,-2.662928499800616855e+00,2.740055698767720482e+00,-6.804735720749734540e+00,2.556153989314077446e+00,5.159886867453605142e+00,2.564412455761299725e+00
